code,name,date,close,action,strength,reason
SH603079,圣达生物,2021-12-16,16.01,BUY_CHECK; SELL_CHECK; SELL_CHECK; SELL_CHECK; ,0.0,ma55 near ma21; close under sma60; sma21 under sma60; macd dif less than 0; macd sig less than 0; macd dif less than sig; 
SH603083,剑桥科技,2021-12-16,12.94,BUY_CHECK; SELL_CHECK; SELL_CHECK; ,0.0,ma55 near ma21; close under sma60; macd dif less than 0; macd sig less than 0; macd dif less than sig; 
SH603096,新经典,2021-12-16,27.27,BUY_CHECK; BUY_CHECK; SELL_CHECK; SELL_MUST; BUY_CHECK; ,1.0,"macd historgram over 0 n days_3; ma55 near ma21; sma21 under sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 27.27 ,sma60 26.8215; macd dif less than 0; macd sig less than 0; macd dif great than sig; "
SH603098,森特股份,2021-12-16,46.07,BUY_CHECK; BUY_EARLY; BUY_EARLY; SELL_MUST; SELL_CHECK; ,8.3,"close great than 1.2 sma200; cross over sma5; cross over sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 46.07 ,sma60 44.964333333333336; macd dif less than 0; macd sig less than 0; macd dif less than sig; "
SH603099,长白山,2021-12-16,10.64,BUY_CHECK; SELL_CHECK; SELL_EARLY; SELL_CHECK; ,1.0,ma55 near ma21; close under sma60; cross down sma5; macd dif less than 0; macd sig less than 0; macd dif less than sig; 
SH603101,汇嘉时代,2021-12-16,5.59,BUY_CHECK; SELL_CHECK; SELL_CHECK; SELL_CHECK; ,0.0,ma55 near ma21; close under sma60; sma21 under sma60; macd dif less than 0; macd sig less than 0; macd dif less than sig; 
SH603103,横店影视,2021-12-16,12.85,BUY_CHECK; BUY_CHECK; SELL_CHECK; BUY_CHECK; ,0.0,macd dif_main over 0 n days_2; macd historgram over 0 n days_24; sma21 under sma60; macd dif great than 0; macd sig less than 0; macd dif great than sig; 
SH603105,芯能科技,2021-12-16,16.03,BUY_CHECK; SELL_CHECK; BUY_CHECK; SELL_CHECK; ,0.0,ma55 near ma21; close under sma60; close great than 1.2 sma200; macd dif less than 0; macd sig less than 0; macd dif less than sig; 
SH603109,神驰机电,2021-12-16,28.5,BUY_CHECK; SELL_CHECK; SELL_CHECK; ,0.0,ma55 near ma21; close under sma60; macd dif less than 0; macd sig less than 0; macd dif less than sig; 
SH603112,华翔股份,2021-12-16,13.0,BUY_CHECK; BUY_EARLY; BUY_CHECK; BUY_CHECK; ,3.1,close great than 1.05 sma60; cross over sma21; macd dif cross over sig; macd sig less than 0; macd dif great than sig; 
SH603127,昭衍新药,2021-12-16,120.49,SELL_CHECK; SELL_CHECK; SELL_CHECK; ,0.0,close under sma60; sma21 under sma60; macd dif less than 0; macd sig less than 0; macd dif less than sig; 
SH603129,春风动力,2021-12-16,159.55,SELL_CHECK; SELL_CHECK; ,0.0,close under sma60; macd dif less than 0; macd sig less than 0; macd dif less than sig; 
SH603138,海量数据,2021-12-16,16.6,BUY_CHECK; BUY_EARLY; BUY_EARLY; SELL_MUST; SELL_CHECK; ,5.0,"close great than 1.2 sma200; cross over sma5; cross over sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 16.6 ,sma60 16.526500000000002; macd dif less than 0; macd sig less than 0; macd dif less than sig; "
SH603155,新亚强,2021-12-16,57.15,SELL_CHECK; SELL_CHECK; SELL_CHECK; ,0.0,close under sma60; sma21 under sma60; macd dif less than 0; macd sig less than 0; macd dif less than sig; 
SH603156,养元饮品,2021-12-16,28.64,BUY_CHECK; SELL_CHECK; SELL_CHECK; SELL_CHECK; ,0.0,ma55 near ma21; close under sma60; sma21 under sma60; macd dif less than 0; macd sig less than 0; macd dif less than sig; 
SH603159,上海亚虹,2021-12-16,16.39,SELL_CHECK; SELL_CHECK; ,0.0,close under sma60; sma21 under sma60; macd dif less than 0; macd sig less than 0; 
SH603160,汇顶科技,2021-12-16,106.29,BUY_CHECK; SELL_CHECK; SELL_CHECK; ,0.0,ma55 near ma21; close under sma60; macd dif less than 0; macd sig less than 0; macd dif less than sig; 
SH603167,渤海轮渡,2021-12-16,7.92,BUY_CHECK; BUY_CHECK; SELL_CHECK; SELL_CHECK; BUY_CHECK; ,0.0,macd historgram over 0 n days_27; ma55 near ma21; close under sma60; sma21 under sma60; macd sig less than 0; macd dif great than sig; 
SH603168,莎普爱思,2021-12-16,8.95,BUY_CHECK; SELL_CHECK; SELL_CHECK; BUY_EARLY; BUY_CHECK; ,1.1,macd historgram over 0 n days_5; close under sma60; sma21 under sma60; cross over sma5; macd dif less than 0; macd sig less than 0; macd dif great than sig; 
SH603185,上机数控,2021-12-16,195.55,BUY_CHECK; SELL_CHECK; SELL_CHECK; BUY_CHECK; ,0.0,macd historgram over 0 n days_3; close under sma60; sma21 under sma60; macd dif less than 0; macd sig less than 0; macd dif great than sig; 
SH603218,日月股份,2021-12-16,36.28,BUY_CHECK; BUY_CHECK; SELL_CHECK; SELL_CHECK; BUY_EARLY; BUY_CHECK; ,2.0,macd historgram over 0 n days_2; ma55 near ma21; close under sma60; sma21 under sma60; cross over sma21; macd dif less than 0; macd sig less than 0; macd dif great than sig; 
SH603225,新凤鸣,2021-12-16,14.72,BUY_CHECK; SELL_CHECK; SELL_CHECK; BUY_CHECK; ,0.0,macd historgram over 0 n days_24; close under sma60; sma21 under sma60; macd sig less than 0; macd dif great than sig; 
SH603233,大参林,2021-12-16,36.38,BUY_CHECK; SELL_CHECK; SELL_CHECK; BUY_CHECK; ,0.0,macd historgram over 0 n days_8; close under sma60; sma21 under sma60; macd dif less than 0; macd sig less than 0; macd dif great than sig; 
SH603256,宏和科技,2021-12-16,8.54,BUY_CHECK; SELL_CHECK; SELL_CHECK; SELL_CHECK; ,0.0,ma55 near ma21; close under sma60; sma21 under sma60; macd dif less than 0; macd sig less than 0; macd dif less than sig; 
SH603260,合盛硅业,2021-12-16,142.96,BUY_CHECK; SELL_CHECK; SELL_CHECK; BUY_CHECK; BUY_EARLY; BUY_CHECK; ,2.0,macd historgram over 0 n days_3; close under sma60; sma21 under sma60; close great than 1.2 sma200; cross over sma5; macd dif less than 0; macd sig less than 0; macd dif great than sig; 
SH603277,银都股份,2021-12-16,18.58,BUY_CHECK; SELL_CHECK; SELL_CHECK; SELL_EARLY; SELL_CHECK; SELL_CHECK; ,4.0,ma55 near ma21; close under sma60; sma21 under sma60; cross down sma5; macd dif cross down sig; macd dif less than 0; macd sig less than 0; macd dif less than sig; 
SH603288,海天味业,2021-12-16,109.55,BUY_CHECK; SELL_CHECK; SELL_CHECK; ,0.0,ma55 near ma21; close under sma60; macd dif less than 0; macd sig less than 0; macd dif less than sig; 
SH603290,斯达半导,2021-12-16,406.0,SELL_CHECK; BUY_CHECK; SELL_CHECK; SELL_CHECK; ,0.0,close under sma60; close great than 1.2 sma200; macd sig cross down 0; macd dif less than 0; macd sig less than 0; macd dif less than sig; 
SH603298,杭叉集团,2021-12-16,16.89,BUY_CHECK; BUY_CHECK; SELL_MUST; BUY_CHECK; ,1.0,"macd historgram over 0 n days_3; ma55 near ma21; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 16.89 ,sma60 16.6955; macd dif less than 0; macd sig less than 0; macd dif great than sig; "
SH603322,超讯通信,2021-12-16,12.39,BUY_CHECK; BUY_EARLY; BUY_EARLY; SELL_MUST; ,3.8,"ma55 near ma21; cross over sma21; cross over sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 12.39 ,sma60 12.262333333333334; macd dif less than 0; macd sig less than 0; "
SH603323,苏农银行,2021-12-16,4.92,BUY_CHECK; SELL_CHECK; SELL_CHECK; BUY_EARLY; BUY_CHECK; ,1.2,macd historgram over 0 n days_12; close under sma60; sma21 under sma60; cross over sma5; macd dif less than 0; macd sig less than 0; macd dif great than sig; 
SH603324,盛剑环境,2021-12-16,60.86,SELL_CHECK; SELL_CHECK; ,0.0,close under sma60; macd dif less than 0; macd sig less than 0; macd dif less than sig; 
SH603328,依顿电子,2021-12-16,7.06,BUY_CHECK; SELL_CHECK; BUY_EARLY; SELL_CHECK; ,0.6,ma55 near ma21; close under sma60; cross over sma5; macd dif less than 0; macd sig less than 0; macd dif less than sig; 
SH603330,上海天洋,2021-12-16,17.73,SELL_CHECK; SELL_EARLY; SELL_CHECK; ,2.0,close under sma60; cross down sma5; macd dif less than 0; macd sig less than 0; macd dif less than sig; 
SH603353,和顺石油,2021-12-16,22.84,BUY_CHECK; SELL_CHECK; SELL_CHECK; BUY_CHECK; ,0.0,macd historgram over 0 n days_24; close under sma60; sma21 under sma60; macd sig less than 0; macd dif great than sig; 
SH603366,日出东方,2021-12-16,5.0,BUY_CHECK; BUY_CHECK; BUY_EARLY; SELL_MUST; BUY_CHECK; ,2.1,"macd historgram over 0 n days_1; ma55 near ma21; cross over sma21; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 5.0 ,sma60 4.913666666666667; macd cross over 0; macd dif less than 0; macd sig less than 0; "
SH603379,三美股份,2021-12-16,24.7,BUY_CHECK; BUY_CHECK; SELL_CHECK; SELL_CHECK; SELL_EARLY; BUY_CHECK; ,2.0,macd dif_main over 0 n days_2; macd historgram over 0 n days_19; close under sma60; sma21 under sma60; cross down sma5; macd dif great than 0; macd sig less than 0; macd dif great than sig; 
SH603393,新天然气,2021-12-16,26.76,BUY_CHECK; SELL_CHECK; SELL_CHECK; BUY_EARLY; BUY_EARLY; BUY_CHECK; BUY_CHECK; BUY_CHECK; ,8.6,macd historgram over 0 n days_1; close under sma60; sma21 under sma60; cross over sma5; cross over sma21; macd dif cross over sig; macd cross over 0; macd dif less than 0; macd sig less than 0; macd dif great than sig; 
SH603477,巨星农牧,2021-12-16,13.12,BUY_CHECK; SELL_CHECK; SELL_CHECK; SELL_EARLY; SELL_EARLY; BUY_CHECK; ,6.1,macd historgram over 0 n days_6; close under sma60; sma21 under sma60; cross down sma5; cross down sma60; macd dif less than 0; macd sig less than 0; macd dif great than sig; 
SH603486,科沃斯,2021-12-16,155.24,BUY_CHECK; SELL_CHECK; SELL_CHECK; ,0.0,ma55 near ma21; close under sma60; macd dif less than 0; macd sig less than 0; macd dif less than sig; 
SH603489,八方股份,2021-12-16,251.44,BUY_CHECK; SELL_CHECK; SELL_CHECK; BUY_CHECK; BUY_CHECK; BUY_CHECK; ,1.0,macd historgram over 0 n days_1; close under sma60; sma21 under sma60; macd dif cross over sig; macd cross over 0; macd dif less than 0; macd sig less than 0; macd dif great than sig; 
SH603505,金石资源,2021-12-16,43.08,BUY_CHECK; BUY_CHECK; BUY_CHECK; SELL_CHECK; BUY_CHECK; BUY_CHECK; ,0.0,macd dif_main over 0 n days_2; macd historgram over 0 n days_3; ma55 near ma21; sma21 under sma60; close great than 1.2 sma200; macd dif great than 0; macd sig less than 0; macd dif great than sig; 
SH603511,爱慕股份,2021-12-16,23.6,BUY_CHECK; BUY_CHECK; SELL_CHECK; SELL_CHECK; BUY_CHECK; ,0.0,macd dif_main over 0 n days_3; macd historgram over 0 n days_21; close under sma60; sma21 under sma60; macd dif great than 0; macd sig less than 0; macd dif great than sig; 
SH603518,锦泓集团,2021-12-16,12.77,BUY_CHECK; SELL_CHECK; SELL_CHECK; ,0.0,macd historgram over 0 n days_23; close under sma60; sma21 under sma60; macd dif less than 0; macd sig less than 0; 
SH603528,多伦科技,2021-12-16,6.77,BUY_CHECK; BUY_CHECK; BUY_CHECK; SELL_CHECK; SELL_CHECK; BUY_CHECK; ,0.0,macd dif_main over 0 n days_3; macd historgram over 0 n days_26; ma55 near ma21; close under sma60; sma21 under sma60; macd dif great than 0; macd sig less than 0; macd dif great than sig; 
SH603535,嘉诚国际,2021-12-16,31.87,BUY_CHECK; BUY_CHECK; BUY_CHECK; SELL_CHECK; SELL_CHECK; SELL_EARLY; SELL_EARLY; BUY_CHECK; ,3.9,macd dif_main over 0 n days_3; macd historgram over 0 n days_6; ma55 near ma21; close under sma60; sma21 under sma60; cross down sma5; cross down sma60; macd dif great than 0; macd sig less than 0; macd dif great than sig; 
SH603555,ST贵人,2021-12-16,2.76,SELL_CHECK; SELL_CHECK; BUY_EARLY; BUY_EARLY; BUY_CHECK; ,1.5,close under sma60; sma21 under sma60; cross over sma5; cross over sma21; macd dif less than 0; macd sig less than 0; macd dif great than sig; 
SH603559,中通国脉,2021-12-16,12.18,BUY_CHECK; BUY_CHECK; BUY_CHECK; BUY_CHECK; BUY_CHECK; ,0.0,macd dif_main over 0 n days_1; macd historgram over 0 n days_2; ma55 near ma21; macd dif cross over 0; macd dif great than 0; macd sig less than 0; macd dif great than sig; 
SH603565,中谷物流,2021-12-16,29.78,BUY_CHECK; SELL_CHECK; SELL_CHECK; BUY_CHECK; ,0.0,macd historgram over 0 n days_6; close under sma60; sma21 under sma60; macd dif less than 0; macd sig less than 0; macd dif great than sig; 
SH603566,普莱柯,2021-12-16,18.35,BUY_CHECK; SELL_CHECK; SELL_CHECK; ,0.0,ma55 near ma21; close under sma60; macd dif less than 0; macd sig less than 0; macd dif less than sig; 
SH603567,珍宝岛,2021-12-16,15.13,BUY_CHECK; SELL_CHECK; SELL_CHECK; BUY_CHECK; ,0.0,macd historgram over 0 n days_9; close under sma60; sma21 under sma60; macd dif less than 0; macd sig less than 0; macd dif great than sig; 
SH603587,地素时尚,2021-12-16,18.6,BUY_CHECK; SELL_CHECK; SELL_CHECK; BUY_CHECK; ,0.0,macd historgram over 0 n days_7; close under sma60; sma21 under sma60; macd dif less than 0; macd sig less than 0; macd dif great than sig; 
SH603588,高能环境,2021-12-16,16.84,BUY_CHECK; BUY_CHECK; SELL_CHECK; BUY_CHECK; ,0.0,macd dif_main over 0 n days_2; macd historgram over 0 n days_21; sma21 under sma60; macd dif great than 0; macd sig less than 0; macd dif great than sig; 
SH603590,康辰药业,2021-12-16,31.05,BUY_CHECK; SELL_CHECK; SELL_CHECK; SELL_CHECK; ,0.0,ma55 near ma21; close under sma60; sma21 under sma60; macd dif less than 0; macd sig less than 0; macd dif less than sig; 
SH603609,禾丰股份,2021-12-16,9.13,BUY_CHECK; SELL_CHECK; SELL_CHECK; ,0.0,macd historgram over 0 n days_10; close under sma60; sma21 under sma60; macd dif less than 0; macd sig less than 0; 
SH603610,麒盛科技,2021-12-16,26.06,SELL_CHECK; SELL_CHECK; SELL_CHECK; ,0.0,close under sma60; sma21 under sma60; macd dif less than 0; macd sig less than 0; macd dif less than sig; 
SH603618,杭电股份,2021-12-16,7.28,BUY_CHECK; SELL_CHECK; SELL_CHECK; ,0.0,ma55 near ma21; close under sma60; macd dif less than 0; macd sig less than 0; macd dif less than sig; 
SH603619,中曼石油,2021-12-16,13.17,BUY_CHECK; SELL_CHECK; SELL_CHECK; BUY_EARLY; BUY_CHECK; ,3.1,macd historgram over 0 n days_10; close under sma60; sma21 under sma60; cross over sma5; macd dif less than 0; macd sig less than 0; macd dif great than sig; 
SH603638,艾迪精密,2021-12-16,31.56,BUY_CHECK; SELL_CHECK; SELL_CHECK; BUY_CHECK; ,0.0,macd historgram over 0 n days_6; close under sma60; sma21 under sma60; macd dif less than 0; macd sig less than 0; macd dif great than sig; 
SH603650,彤程新材,2021-12-16,55.68,BUY_CHECK; BUY_CHECK; SELL_CHECK; SELL_MUST; BUY_CHECK; ,1.0,"macd historgram over 0 n days_3; ma55 near ma21; sma21 under sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 55.68 ,sma60 54.43783333333333; macd dif less than 0; macd sig less than 0; macd dif great than sig; "
SH603655,朗博科技,2021-12-16,24.12,SELL_CHECK; SELL_CHECK; SELL_CHECK; ,0.0,close under sma60; sma21 under sma60; macd dif less than 0; macd sig less than 0; macd dif less than sig; 
SH603658,安图生物,2021-12-16,53.79,BUY_CHECK; SELL_CHECK; SELL_CHECK; ,0.0,ma55 near ma21; close under sma60; macd dif less than 0; macd sig less than 0; macd dif less than sig; 
SH603659,璞泰来,2021-12-16,170.02,BUY_CHECK; SELL_CHECK; SELL_CHECK; BUY_CHECK; SELL_CHECK; SELL_CHECK; ,0.0,ma55 near ma21; close under sma60; sma21 under sma60; close great than 1.2 sma200; macd sig cross down 0; macd dif less than 0; macd sig less than 0; macd dif less than sig; 
SH603679,华体科技,2021-12-16,13.89,BUY_CHECK; SELL_CHECK; SELL_CHECK; SELL_CHECK; ,0.0,ma55 near ma21; close under sma60; sma21 under sma60; macd dif less than 0; macd sig less than 0; macd dif less than sig; 
SH603680,今创集团,2021-12-16,8.47,BUY_CHECK; BUY_CHECK; SELL_CHECK; SELL_CHECK; BUY_EARLY; BUY_CHECK; ,0.5,macd historgram over 0 n days_3; ma55 near ma21; close under sma60; sma21 under sma60; cross over sma21; macd dif less than 0; macd sig less than 0; macd dif great than sig; 
SH603687,大胜达,2021-12-16,10.32,SELL_CHECK; SELL_CHECK; ,0.0,close under sma60; macd dif less than 0; macd sig less than 0; macd dif less than sig; 
SH603689,皖天然气,2021-12-16,10.55,BUY_CHECK; SELL_CHECK; SELL_CHECK; BUY_CHECK; ,0.0,macd historgram over 0 n days_20; close under sma60; sma21 under sma60; macd dif less than 0; macd sig less than 0; macd dif great than sig; 
SH603696,安记食品,2021-12-16,9.61,BUY_CHECK; SELL_CHECK; BUY_EARLY; BUY_EARLY; SELL_MUST; BUY_CHECK; ,3.6,"macd historgram over 0 n days_6; sma21 under sma60; cross over sma5; cross over sma60; SELL_MUST,close above sma60but macd dif less than 0, price expected to be drop back to under sma60, close 9.61 ,sma60 9.592500000000001; macd dif less than 0; macd sig less than 0; macd dif great than sig; "
SH603708,家家悦,2021-12-16,14.58,BUY_CHECK; BUY_CHECK; SELL_CHECK; SELL_CHECK; ,0.0,macd historgram over 0 n days_6; ma55 near ma21; close under sma60; sma21 under sma60; macd dif less than 0; macd sig less than 0; 
SH603721,中广天择,2021-12-16,16.34,BUY_CHECK; BUY_CHECK; BUY_CHECK; BUY_CHECK; BUY_CHECK; ,0.0,macd dif_main over 0 n days_2; macd historgram over 0 n days_4; ma55 near ma21; close great than 1.05 sma60; macd dif great than 0; macd sig less than 0; macd dif great than sig; 
SH603727,博迈科,2021-12-16,21.59,BUY_CHECK; BUY_CHECK; SELL_CHECK; SELL_CHECK; BUY_EARLY; BUY_CHECK; ,3.7,macd dif_main over 0 n days_3; macd historgram over 0 n days_21; close under sma60; sma21 under sma60; cross over sma5; macd dif great than 0; macd sig less than 0; macd dif great than sig; 
SH603739,蔚蓝生物,2021-12-16,17.57,BUY_CHECK; SELL_CHECK; SELL_CHECK; BUY_EARLY; SELL_CHECK; ,0.9,ma55 near ma21; close under sma60; sma21 under sma60; cross over sma5; macd dif less than 0; macd sig less than 0; macd dif less than sig; 
SH603787,新日股份,2021-12-16,17.56,BUY_CHECK; BUY_CHECK; SELL_CHECK; SELL_CHECK; BUY_CHECK; ,0.0,macd historgram over 0 n days_2; ma55 near ma21; close under sma60; sma21 under sma60; macd dif less than 0; macd sig less than 0; macd dif great than sig; 
SH603806,福斯特,2021-12-16,133.98,BUY_CHECK; BUY_CHECK; BUY_CHECK; SELL_CHECK; BUY_CHECK; BUY_CHECK; ,0.0,macd dif_main over 0 n days_3; macd historgram over 0 n days_7; ma55 near ma21; sma21 under sma60; close great than 1.2 sma200; macd dif great than 0; macd sig less than 0; macd dif great than sig; 
SH603815,交建股份,2021-12-16,8.27,BUY_CHECK; BUY_CHECK; BUY_CHECK; SELL_CHECK; BUY_CHECK; ,0.0,macd dif_main over 0 n days_2; macd historgram over 0 n days_28; ma55 near ma21; sma21 under sma60; macd dif great than 0; macd sig less than 0; macd dif great than sig; 
SH603822,嘉澳环保,2021-12-16,44.18,SELL_CHECK; SELL_CHECK; BUY_CHECK; SELL_CHECK; ,0.0,close under sma60; sma21 under sma60; close great than 1.2 sma200; macd dif less than 0; macd sig less than 0; macd dif less than sig; 
SH603823,百合花,2021-12-16,14.69,BUY_CHECK; BUY_CHECK; SELL_CHECK; SELL_CHECK; BUY_CHECK; ,0.0,macd historgram over 0 n days_4; ma55 near ma21; close under sma60; sma21 under sma60; macd dif less than 0; macd sig less than 0; macd dif great than sig; 
